mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.5196460247039796,0.09648815128702272,0.026438236236572266,0.002961238178164685,0.7,0,0.03,6,1,600,1.0,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 600, 'subsample': 1.0}",0.8391608391608392,0.8173598553345389,0.8537005163511188,0.8482758620689655,0.865979381443299,0.8448952908717523,0.016276260499512318,181
0.5749235153198242,0.07347720987679524,0.01905055046081543,0.0018647697418326086,0.7,0,0.03,6,5,200,0.7,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.7}",0.8374558303886925,0.8285714285714286,0.8620689655172413,0.861646234676007,0.8601398601398601,0.8499764638586459,0.014146720958567024,68
0.5034720420837402,0.012204105761827922,0.01753091812133789,0.0013140859013645223,0.7,0,0.03,6,5,200,1.0,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 1.0}",0.8476357267950964,0.8273381294964028,0.8591065292096219,0.863716814159292,0.8615916955017301,0.8518777790324286,0.013468237906772885,28
0.9710960388183594,0.20156169480237646,0.022455120086669923,0.002284285624778813,0.7,0,0.03,6,5,400,0.7,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 400, 'subsample': 0.7}",0.8426573426573427,0.8291814946619217,0.8487972508591065,0.8492201039861352,0.8606271777003485,0.846096673972971,0.010258038410534506,155
0.8245786190032959,0.05594205507321141,0.0198214054107666,0.001996461456610814,0.7,0,0.03,6,5,400,1.0,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 400, 'subsample': 1.0}",0.8397212543554007,0.8150807899461401,0.8576329331046312,0.8546409807355516,0.8641114982578397,0.8462374912799128,0.017510889392128796,153
1.2988295555114746,0.03784198129294387,0.034258556365966794,0.001626704518553703,0.7,0,0.03,6,5,600,0.7,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 600, 'subsample': 0.7}",0.8476357267950964,0.8291814946619217,0.8502581755593803,0.8482758620689655,0.8496503496503497,0.8450003217471428,0.007964641871801315,178
1.2197693824768066,0.018892254635368453,0.03606047630310059,0.007404121886668328,0.7,0,0.03,6,5,600,1.0,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 600, 'subsample': 1.0}",0.8422876949740035,0.8093525179856115,0.8527397260273972,0.8452173913043478,0.8556338028169014,0.8410462266216522,0.016570855941626307,228
1.4758287906646728,0.26223255130446316,0.04127268791198731,0.0068883088015509325,0.7,0,0.03,9,1,200,0.7,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.7}",0.8409893992932862,0.825,0.8586206896551725,0.8586387434554974,0.853195164075993,0.8472887992959898,0.01287315913753823,117
1.7440564632415771,0.1333656484474415,0.043842506408691403,0.0008661551135994213,0.7,0,0.03,9,1,200,1.0,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 1.0}",0.8441330998248686,0.818018018018018,0.8586206896551725,0.8601398601398601,0.8655172413793103,0.8492857818034458,0.017161788862527325,88
2.7592947483062744,0.06522906680676557,0.0485325813293457,0.005410902164712058,0.7,0,0.03,9,1,400,0.7,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 400, 'subsample': 0.7}",0.8385964912280702,0.8170515097690941,0.8635578583765112,0.856140350877193,0.8442906574394463,0.8439273735380629,0.01603355908837972,193
3.1386719703674317,0.29139001814791193,0.051822566986083986,0.0048155852541661714,0.7,0,0.03,9,1,400,1.0,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 400, 'subsample': 1.0}",0.8441330998248686,0.8150807899461401,0.858603066439523,0.8541666666666666,0.8595890410958904,0.8463145327946178,0.016548002769237385,151
3.564144420623779,0.17860606623300826,0.0532322883605957,0.009889783991629144,0.7,0,0.03,9,1,600,0.7,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 600, 'subsample': 0.7}",0.843585237258348,0.8162544169611308,0.8561643835616438,0.8472222222222222,0.8422876949740035,0.8411027909954697,0.013336470584117957,226
3.6024088859558105,0.5307196803418505,0.05031352043151856,0.005462151196855332,0.7,0,0.03,9,1,600,1.0,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 600, 'subsample': 1.0}",0.8441330998248686,0.8057040998217468,0.8527397260273972,0.8512110726643599,0.8576388888888888,0.8422853774454524,0.01879518929743135,212
1.0784496307373046,0.376663008979092,0.03166317939758301,0.0038400903937644225,0.7,0,0.03,9,5,200,0.7,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 9, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.7}",0.8395061728395061,0.8270944741532977,0.8586206896551725,0.856140350877193,0.8606271777003485,0.8483977730451036,0.013014645378295229,102
0.9444934844970703,0.057065884821930694,0.02622561454772949,0.0010385400050748124,0.7,0,0.03,9,5,200,1.0,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 9, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 1.0}",0.8432055749128919,0.8172043010752689,0.8527397260273972,0.8571428571428571,0.8551483420593369,0.8450881602435503,0.014738542425145976,177
1.3505579471588134,0.04053119654053413,0.02768368721008301,0.0009880621146099193,0.7,0,0.03,9,5,400,0.7,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 9, 'min_child_weight': 5, 'n_estimators': 400, 'subsample': 0.7}",0.8421052631578947,0.8256227758007118,0.8487972508591065,0.8448275862068966,0.8576449912126538,0.8437995734474526,0.010497579176985045,198
1.3811219215393067,0.0707046671847051,0.02848019599914551,0.002414792739613947,0.7,0,0.03,9,5,400,1.0,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 9, 'min_child_weight': 5, 'n_estimators': 400, 'subsample': 1.0}",0.8353552859618717,0.8057553956834532,0.8561643835616438,0.8477508650519031,0.8551483420593369,0.8400348544636417,0.01868205390877614,245
1.5399040699005127,0.08207310256459291,0.025815439224243165,0.0010409136882141182,0.7,0,0.03,9,5,600,0.7,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 9, 'min_child_weight': 5, 'n_estimators': 600, 'subsample': 0.7}",0.8397212543554007,0.8226950354609929,0.8502581755593803,0.8457538994800693,0.8516579406631762,0.8420172611038039,0.010520816418567757,216
1.4386080265045167,0.07106561805927426,0.024904918670654298,0.002732009177213314,0.7,0,0.03,9,5,600,1.0,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 9, 'min_child_weight': 5, 'n_estimators': 600, 'subsample': 1.0}",0.8442906574394463,0.8092691622103387,0.8502581755593803,0.8408304498269896,0.8571428571428571,0.8403582604358023,0.01650424032520409,237
0.2994225025177002,0.018020457287803902,0.015042304992675781,0.0012297646950351422,0.7,0,0.1,3,1,200,0.7,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.7}",0.8315789473684211,0.8245931283905967,0.8606271777003485,0.8626086956521739,0.8571428571428571,0.8473101612508793,0.015947442820953762,116
0.2578406810760498,0.030256061630256167,0.014036798477172851,0.0013833008368019275,0.7,0,0.1,3,1,200,1.0,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 1.0}",0.8374558303886925,0.8258527827648114,0.8689655172413793,0.8630849220103987,0.8571428571428571,0.8505003819096277,0.016254961196986953,58
0.4795676708221436,0.03384015759658033,0.014414405822753907,0.0012420987023998096,0.7,0,0.1,3,1,400,0.7,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 400, 'subsample': 0.7}",0.837696335078534,0.8178571428571428,0.8501742160278746,0.8566433566433567,0.8408304498269896,0.8406403000867796,0.013227008071130034,235
0.39786548614501954,0.010817269608706884,0.013608121871948242,0.0024762266181941215,0.7,0,0.1,3,1,400,1.0,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 400, 'subsample': 1.0}",0.843585237258348,0.8165467625899281,0.8630849220103987,0.8551724137931035,0.8576388888888888,0.8472056449081332,0.016598480920079463,122
0.6475971221923829,0.008213621032880258,0.014911794662475586,0.0031531431019829114,0.7,0,0.1,3,1,600,0.7,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 600, 'subsample': 0.7}",0.8391608391608392,0.8127208480565371,0.8481675392670157,0.84375,0.84375,0.8375098452968783,0.012717591494613803,273
0.5681126594543457,0.02403158219489035,0.014599370956420898,0.002417215713396554,0.7,0,0.1,3,1,600,1.0,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 600, 'subsample': 1.0}",0.8411867364746946,0.8214285714285714,0.8635578583765112,0.8521739130434782,0.8541666666666666,0.8465027491979844,0.014413527406620377,145
0.22840027809143065,0.005371429103286676,0.010399961471557617,0.0004901554925849222,0.7,0,0.1,3,5,200,0.7,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.7}",0.8371278458844134,0.8333333333333334,0.8536585365853658,0.8551483420593369,0.8596491228070176,0.8477834361338935,0.010506190930511848,112
0.20560593605041505,0.007319721810840574,0.013265657424926757,0.0030487227375284786,0.7,0,0.1,3,5,200,1.0,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 1.0}",0.8359788359788359,0.825,0.8670120898100173,0.8591304347826086,0.8680555555555556,0.8510353832254035,0.01740696454775773,47
0.4801825523376465,0.09262428358393288,0.012689304351806641,0.0009089808607329993,0.7,0,0.1,3,5,400,0.7,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 400, 'subsample': 0.7}",0.8391608391608392,0.8327402135231317,0.8546712802768166,0.8487972508591065,0.856637168141593,0.8464013503922974,0.00914281912529682,149
0.40174221992492676,0.012689749787345342,0.013211727142333984,0.0011663839445551702,0.7,0,0.1,3,5,400,1.0,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 400, 'subsample': 1.0}",0.8336252189141856,0.8036036036036036,0.8576329331046312,0.8516579406631762,0.8611599297012302,0.8415359251973653,0.02120429536115598,220
0.6367447853088379,0.015245311229871038,0.016738176345825195,0.002749613717075495,0.7,0,0.1,3,5,600,0.7,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 600, 'subsample': 0.7}",0.840630472854641,0.818342151675485,0.852233676975945,0.8404802744425386,0.8481675392670157,0.8399708230431251,0.01171373422239246,247
0.578242301940918,0.0333439607049441,0.01690664291381836,0.0015043835068459404,0.7,0,0.1,3,5,600,1.0,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 600, 'subsample': 1.0}",0.837696335078534,0.8036036036036036,0.8620102214650767,0.8581314878892734,0.8496503496503497,0.8422183995373675,0.02103201374367962,214
0.46962637901306153,0.011800447258029043,0.017237138748168946,0.000959763534864698,0.7,0,0.1,6,1,200,0.7,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.7}",0.8333333333333334,0.8237347294938918,0.852233676975945,0.8516579406631762,0.8426573426573427,0.8407234046247378,0.010945490401825714,233
0.5156551361083984,0.02953160556678452,0.020280742645263673,0.0014097071728734886,0.7,0,0.1,6,1,200,1.0,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 1.0}",0.8466898954703833,0.8057553956834532,0.8581314878892734,0.8448275862068966,0.8566493955094991,0.8424107521519011,0.019066451211526732,209
1.0552814960479737,0.033581121649789825,0.021507120132446288,0.0014911714143468237,0.7,0,0.1,6,1,400,0.7,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 400, 'subsample': 0.7}",0.84375,0.8266199649737302,0.8610634648370498,0.84375,0.8286713286713286,0.8407709516964218,0.012459428957442792,232
0.9610594749450684,0.0434724061606387,0.020212841033935548,0.0012168082241456205,0.7,0,0.1,6,1,400,1.0,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 400, 'subsample': 1.0}",0.8446771378708552,0.8049645390070922,0.8620689655172413,0.8417391304347827,0.8452173913043478,0.8397334328268637,0.018795152784974328,249
1.4285758972167968,0.04088807031282613,0.024852561950683593,0.0015052439605797159,0.7,0,0.1,6,1,600,0.7,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 600, 'subsample': 0.7}",0.8481675392670157,0.8266199649737302,0.8542024013722127,0.8368055555555556,0.8402777777777778,0.8412146477892584,0.00949049028514961,224
1.2771602630615235,0.14556107570204688,0.02370729446411133,0.001266883604656565,0.7,0,0.1,6,1,600,1.0,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 600, 'subsample': 1.0}",0.8388214904679376,0.7978723404255319,0.8586206896551725,0.84375,0.8402777777777778,0.8358684596652839,0.020256604858566906,281
0.5225886821746826,0.08815185579603532,0.022619962692260742,0.009305104060785564,0.7,0,0.1,6,5,200,0.7,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.7}",0.8432055749128919,0.8169014084507042,0.8472222222222222,0.8497409326424871,0.8546409807355516,0.8423422237927713,0.01324986913201531,211
0.4061439514160156,0.020209247271977395,0.017166805267333985,0.0009753883673003445,0.7,0,0.1,6,5,200,1.0,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 1.0}",0.8477508650519031,0.8100358422939068,0.8532423208191127,0.8446771378708552,0.8456140350877193,0.8402640402246995,0.015403442077617437,241
0.7792283535003662,0.07072599226377617,0.01915154457092285,0.0018355650509939614,0.7,0,0.1,6,5,400,0.7,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 400, 'subsample': 0.7}",0.831304347826087,0.8286713286713286,0.8442906574394463,0.8433734939759037,0.8280701754385965,0.8351420006702724,0.007184195018212841,285
0.6751477718353271,0.015201322492673735,0.019346094131469725,0.0010811129795604017,0.7,0,0.1,6,5,400,1.0,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 400, 'subsample': 1.0}",0.8497409326424871,0.8141592920353983,0.8493150684931506,0.8432055749128919,0.8450704225352113,0.8402982581238279,0.013303672903036834,239
1.146094846725464,0.0220230909205282,0.028366565704345703,0.0014414864819716,0.7,0,0.1,6,5,600,0.7,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 600, 'subsample': 0.7}",0.8336252189141856,0.8251748251748252,0.8526863084922011,0.8310344827586207,0.8321678321678322,0.834937733501533,0.009326914897194578,286
1.1230967044830322,0.09315050719515186,0.03290891647338867,0.0076306121495288825,0.7,0,0.1,6,5,600,1.0,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 600, 'subsample': 1.0}",0.8419243986254296,0.8148148148148148,0.846815834767642,0.8482758620689655,0.8441330998248686,0.8391928020203441,0.012383594233634231,255
0.9838615894317627,0.12805079778264525,0.02721710205078125,0.010160676024831871,0.7,0,0.1,9,1,200,0.7,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.7}",0.8356643356643356,0.8141592920353983,0.8644939965694682,0.8482758620689655,0.846286701208981,0.8417760375094299,0.016605643620104242,218
1.1231180667877196,0.1066795962618179,0.031119632720947265,0.005833957347222319,0.7,0,0.1,9,1,200,1.0,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 1.0}",0.840630472854641,0.8092691622103387,0.856655290102389,0.8422876949740035,0.846286701208981,0.8390258642700706,0.015888310381869494,259
1.9768506050109864,0.15563235699680314,0.037008142471313475,0.0020031264577178407,0.7,0,0.1,9,1,400,0.7,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 400, 'subsample': 0.7}",0.8411867364746946,0.8169014084507042,0.8561643835616438,0.8408304498269896,0.840630472854641,0.8391426902337346,0.012598831800674417,257
1.930424451828003,0.04357266725393006,0.03051166534423828,0.0032634872584496504,0.7,0,0.1,9,1,400,1.0,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 400, 'subsample': 1.0}",0.8417391304347827,0.8035398230088495,0.8595890410958904,0.8373702422145328,0.8452173913043478,0.8374911256116807,0.018540572572079726,274
2.478868818283081,0.3090977232614828,0.03853654861450195,0.003854022778240318,0.7,0,0.1,9,1,600,0.7,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 600, 'subsample': 0.7}",0.8441330998248686,0.8156028368794326,0.8610634648370498,0.846286701208981,0.8362369337979094,0.8406646073096484,0.014882529344084395,234
2.127682399749756,0.09262124243290427,0.034347152709960936,0.002779044600724686,0.7,0,0.1,9,1,600,1.0,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 600, 'subsample': 1.0}",0.8422876949740035,0.8063943161634103,0.8576329331046312,0.8379310344827586,0.8476357267950964,0.83837634110398,0.017291035048481437,267
0.780449914932251,0.14878555668202037,0.024118995666503905,0.0007845267388761466,0.7,0,0.1,9,5,200,0.7,"{'colsample_bytree': 0.7, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.7}",0.8411867364746946,0.823321554770318,0.846286701208981,0.8517241379310345,0.8476357267950964,0.8420309714360249,0.009942202973953068,215
